"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","11:17 AM"
"Sample Rate","20"
"Duration","663"
"Segment","Session"
"Beacon Markers","96.462","165.803","234.178","302.979","371.131","438.614","506.436","575.25","663"
"Segment Times","1:36.462","1:09.341","1:08.375","1:08.801","1:08.152","1:07.483","1:07.822","1:08.814","1:27.750"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"387.050","58.6040","13","0.0816","0.1142","-0.3674","-136.8417","2.8211","1741.9363","5.0000","0.1700","330.6210","39.57092987","-104.83102732","0.44","0.02","0.92","2.6","10.4","0.2","33.4","4.0","4211","3.0","-34.3","92.6"
"387.100","58.9059","13","0.0696","0.1422","-0.3685","-136.7043","2.3981","1741.9113","5.0000","0.1710","390.9392","39.57092439","-104.83103387","0.45","-0.00","0.94","2.5","-17.7","-4.7","33.4","4.0","4227","2.8","-34.2","92.5"
"387.150","59.3245","13","0.0574","0.1579","-0.3875","-136.6640","1.9697","1741.9026","5.0000","0.1765","479.3636","39.57091891","-104.83104056","0.40","-0.02","0.93","1.0","-17.3","-6.5","33.4","4.0","4268","2.8","-34.1","92.4"
"387.200","59.5478","13","0.0438","0.1556","-0.3926","-136.4680","1.4936","1741.8923","5.0000","0.1700","634.5335","39.57091343","-104.83104729","0.40","-0.02","0.90","-2.9","10.9","-1.5","33.4","4.0","4285","2.7","-34.1","92.4"
"387.250","59.6690","13","0.0447","0.1474","-0.3856","-136.4342","1.5188","1741.8723","5.0000","0.1700","625.2760","39.57090794","-104.83105386","0.40","-0.01","0.88","-6.6","3.9","-4.7","33.4","4.0","4280","2.7","-34.1","92.4"
"387.300","60.0348","13","0.0635","0.1522","-0.4411","-136.4155","2.1465","1741.8444","5.0000","0.1700","445.1341","39.57090233","-104.83106063","0.39","0.01","0.88","-13.8","-9.4","-10.0","33.4","4.0","4296","2.7","-34.1","92.4"
"387.350","60.3924","13","0.0949","0.1688","-0.4516","-136.2622","3.1925","1741.8285","5.0000","0.1700","301.0756","39.57089676","-104.83106736","0.41","0.06","0.90","-21.4","-11.1","-12.9","33.4","4.0","4321","2.9","-34.2","92.3"
"387.400","60.6239","13","0.1297","0.1694","-0.4602","-136.1425","4.3420","1741.8083","5.0000","0.1700","222.2160","39.57089121","-104.83107425","0.43","0.10","0.91","-22.0","0.9","-16.4","33.4","4.0","4350","3.1","-34.2","92.1"
"387.450","60.9862","13","0.1761","0.1565","-0.4665","-135.9114","5.8659","1741.7848","5.0000","0.1615","165.4696","39.57088559","-104.83108126","0.43","0.15","0.92","-15.9","25.0","-13.5","33.4","4.0","4375","3.5","-34.2","91.8"
"387.500","61.1791","13","0.2350","0.1531","-0.4970","-135.4438","7.7951","1741.7708","5.0000","0.1600","124.9113","39.57088011","-104.83108826","0.42","0.19","0.92","-8.9","23.8","-7.4","33.4","4.0","4380","4.0","-34.3","91.3"
"387.550","61.4367","13","0.2891","0.1628","-0.5106","-134.9636","9.5467","1741.7433","5.0000","0.1565","102.4227","39.57087473","-104.83109538","0.42","0.23","0.93","-9.1","19.2","-4.9","33.4","4.0","4391","4.4","-34.3","90.7"
"387.600","61.7153","13","0.3328","0.1729","-0.5415","-134.3247","10.9408","1741.7140","5.0000","0.1500","89.7769","39.57086925","-104.83110260","0.41","0.26","0.92","-10.6","15.1","-7.6","33.4","4.0","4400","4.8","-34.4","90.0"
"387.650","62.0864","13","0.3752","0.1733","-0.5619","-133.6144","12.2732","1741.6929","5.0000","0.1500","80.5114","39.57086391","-104.83110996","0.42","0.28","0.94","-5.7","10.1","-8.4","33.4","4.0","4437","5.1","-34.4","89.3"
"387.700","62.3951","13","0.4147","0.1655","-0.5631","-132.9668","13.4996","1741.6641","5.0000","0.1500","73.5615","39.57085860","-104.83111744","0.43","0.29","0.95","-7.7","9.7","-8.7","33.4","4.0","4464","5.3","-34.4","88.6"
"387.750","62.6044","13","0.4319","0.1579","-0.5835","-132.3491","13.9969","1741.6438","5.0000","0.1500","71.1860","39.57085324","-104.83112504","0.40","0.31","0.95","-16.3","1.2","-13.5","33.4","4.0","4481","5.4","-34.3","87.9"
"387.800","62.8624","13","0.4437","0.1560","-0.6236","-131.7311","14.3166","1741.6136","5.0000","0.1500","69.8830","39.57084806","-104.83113271","0.40","0.32","0.93","-18.6","-0.6","-14.8","33.4","4.0","4488","5.4","-34.3","87.2"
"387.850","63.3999","13","0.4546","0.1574","-0.6510","-130.9137","14.6061","1741.5836","5.0000","0.1415","69.0837","39.57084288","-104.83114058","0.42","0.35","0.93","-17.6","-3.8","-15.8","33.4","4.0","4507","5.5","-34.3","86.3"
"387.900","63.6645","13","0.4618","0.1595","-0.6916","-130.3254","14.7727","1741.5507","5.0000","0.1400","68.5897","39.57083762","-104.83114853","0.43","0.39","0.96","-9.9","-5.1","-18.6","33.4","4.0","4519","5.7","-34.3","85.4"
"387.950","63.5733","13","0.4814","0.1621","-0.6986","-129.4600","15.3296","1741.5178","5.0000","0.1400","66.0031","39.57083269","-104.83115649","0.40","0.40","0.95","-4.1","-9.8","-22.0","33.4","4.0","4536","5.8","-34.3","84.5"
"388.000","63.8532","13","0.5272","0.1621","-0.7143","-128.5148","16.7144","1741.4935","5.0000","0.1460","60.8010","39.57082777","-104.83116473","0.40","0.44","0.92","-3.4","-9.5","-17.8","33.4","4.0","4562","5.9","-34.3","83.5"
"388.050","64.2623","13","0.5837","0.1649","-0.7542","-127.6478","18.4266","1741.4558","5.0000","0.1500","55.5051","39.57082279","-104.83117306","0.41","0.47","0.93","-15.4","0.7","-16.3","33.4","4.0","4579","6.0","-34.4","82.5"
"388.100","64.6281","13","0.6330","0.1744","-0.8028","-126.8941","19.8925","1741.4146","5.0000","0.1500","51.7072","39.57081797","-104.83118156","0.41","0.50","0.96","-20.1","10.4","-13.4","33.4","4.0","4604","6.0","-34.4","81.4"
"388.150","64.9121","13","0.6691","0.1793","-0.8430","-125.8152","20.9318","1741.3583","5.0000","0.1500","49.3559","39.57081332","-104.83119013","0.42","0.54","0.97","-20.0","19.3","-11.8","33.4","4.0","4611","6.1","-34.5","80.4"
"388.200","65.3192","13","0.6994","0.1775","-0.8883","-124.6599","21.7759","1741.3213","5.0000","0.1500","47.7403","39.57080870","-104.83119899","0.42","0.58","0.98","-31.7","19.8","-15.0","33.4","4.0","4635","6.1","-34.5","79.4"
"388.250","65.6889","13","0.7221","0.1797","-0.8869","-123.5926","22.3781","1741.2932","5.0000","0.1500","46.7184","39.57080429","-104.83120798","0.42","0.62","1.00","-33.2","11.9","-15.4","33.4","4.0","4665","6.4","-34.5","78.3"
"388.300","65.9000","13","0.7221","0.1961","-0.8955","-122.2073","22.2731","1741.2657","5.0000","0.1500","47.0896","39.57079999","-104.83121705","0.39","0.63","1.00","-23.0","6.0","-15.3","33.4","4.0","4657","6.8","-34.5","77.2"
"388.350","66.1329","13","0.7066","0.2087","-0.9115","-121.0116","21.6849","1741.2415","5.0000","0.1500","48.5378","39.57079593","-104.83122630","0.37","0.58","0.96","-9.7","-1.1","-22.7","33.4","4.0","4675","7.3","-34.6","76.1"
"388.400","66.5137","14","0.6912","0.1961","-0.9353","-120.0187","21.0971","1741.2029","5.0000","0.1440","50.1775","39.57079185","-104.83123572","0.42","0.61","0.94","8.2","-3.3","-27.1","33.4","4.0","4700","7.7","-34.6","74.9"
"388.450","66.7687","14","0.6882","0.1736","-0.9626","-119.2656","20.8978","1741.1530","5.0850","0.1485","50.8502","39.57078779","-104.83124514","0.44","0.68","1.00","-11.7","-0.9","-23.9","33.4","4.0","4719","7.9","-34.7","73.8"
"388.500","67.0331","14","0.6862","0.1680","-0.9995","-118.2616","20.7475","1741.1162","5.1000","0.1500","51.4214","39.57078395","-104.83125473","0.39","0.66","1.01","-19.8","6.1","-15.2","33.4","4.0","4731","8.1","-34.8","72.7"
"388.550","67.4085","14","0.6712","0.1592","-1.0234","-117.1190","20.2079","1741.0842","5.1000","0.1500","53.0901","39.57078029","-104.83126447","0.41","0.62","0.96","1.0","21.5","-6.2","33.4","4.0","4727","8.2","-34.8","71.6"
"388.600","67.8391","14","0.6610","0.1370","-1.0107","-116.1656","19.8182","1741.0616","5.1000","0.1500","54.4798","39.57077666","-104.83127442","0.41","0.61","0.95","-7.3","9.6","-11.0","33.4","4.0","4749","8.1","-34.9","70.6"
"388.650","68.0903","14","0.6704","0.1166","-1.0240","-115.3566","20.0334","1741.0264","5.1000","0.1500","54.0943","39.57077313","-104.83128441","0.42","0.62","0.99","-12.1","-13.4","-16.3","33.4","4.0","4774","7.9","-34.9","69.6"
"388.700","68.0510","14","0.6966","0.1011","-1.1065","-114.2759","20.7551","1740.9713","5.1000","0.1400","52.1830","39.57076990","-104.83129427","0.44","0.61","1.00","-11.0","-4.6","-14.3","33.4","4.0","4764","7.8","-34.9","68.6"
"388.750","68.0750","14","0.7233","0.0883","-1.1231","-112.8561","21.4993","1740.9188","5.1000","0.1365","50.3944","39.57076708","-104.83130435","0.41","0.54","0.96","-15.5","7.3","-15.9","33.4","4.0","4781","7.8","-34.9","67.6"
"388.800","68.3191","14","0.7422","0.0837","-1.1387","-111.7432","22.0137","1740.8877","5.1000","0.1300","49.3933","39.57076417","-104.83131462","0.39","0.52","0.91","-2.8","5.2","-13.4","33.4","4.0","4796","7.8","-34.9","66.7"
"388.850","68.4208","14","0.7274","0.0861","-1.1513","-110.8391","21.5340","1740.8552","5.1000","0.1300","50.5689","39.57076135","-104.83132496","0.44","0.55","0.93","4.7","-6.9","-8.2","33.4","4.0","4806","7.7","-35.0","65.8"
"388.900","68.5218","14","0.6819","0.0838","-1.2073","-109.9190","20.1433","1740.7990","5.1000","0.1300","54.1399","39.57075862","-104.83133533","0.46","0.54","0.96","0.0","0.0","-5.6","33.4","4.0","4826","7.5","-35.0","64.8"
"388.950","68.5393","15","0.6245","0.0720","-1.2256","-108.9892","18.4134","1740.7721","5.1000","0.1300","59.2413","39.57075619","-104.83134570","0.46","0.48","0.96","3.5","11.7","0.2","33.4","4.0","4831","7.4","-34.9","64.0"
"389.000","68.8168","15","0.5542","0.0555","-1.2319","-108.0004","16.3124","1740.7386","5.1000","0.1300","67.1425","39.57075381","-104.83135624","0.52","0.40","0.95","14.5","6.0","6.0","33.4","4.0","4831","7.1","-34.9","63.4"
"389.050","68.9860","15","0.4535","0.0288","-1.2296","-107.2083","13.3308","1740.7180","5.1000","0.1300","82.3613","39.57075143","-104.83136690","0.56","0.30","0.94","14.3","-14.3","4.2","33.4","4.0","4830","6.7","-34.9","62.9"
"389.100","68.9828","15","0.3197","-0.0260","-1.2547","-106.7696","9.3907","1740.6677","5.1000","0.1300","116.9129","39.57074906","-104.83137751","0.61","0.19","0.89","14.2","-17.6","4.0","33.4","4.0","4814","6.2","-34.8","62.6"
"389.150","68.8938","15","0.1887","-0.0989","-1.3048","-106.6064","5.5457","1740.6202","5.1000","0.1300","197.7182","39.57074657","-104.83138818","0.68","0.08","0.82","17.1","-12.7","10.5","33.4","4.0","4790","5.7","-34.8","62.6"
"389.200","68.5110","15","0.0896","-0.1642","-1.3332","-106.4535","2.6396","1740.5824","5.1000","0.1360","413.0807","39.57074422","-104.83139874","0.69","-0.05","0.75","18.2","-7.5","16.2","33.4","4.0","4750","5.2","-34.7","62.8"
"389.250","68.0062","15","0.0018","-0.2270","-1.3444","-106.3729","0.0511","1740.5530","5.1000","0.1315","10000.0000","39.57074191","-104.83140908","0.72","-0.16","0.69","13.4","-4.2","17.6","33.4","4.0","4701","4.6","-34.7","63.2"
"389.300","67.3637","14","-0.1190","-0.2819","-1.3695","-106.4199","-3.5504","1740.5210","5.1000","0.1300","301.9712","39.57073952","-104.83141942","0.80","-0.26","0.63","16.7","15.7","22.3","33.4","4.0","4636","4.1","-34.7","63.8"
"389.350","66.8817","14","-0.2412","-0.3280","-1.4275","-107.0767","-7.2497","1740.4716","5.1000","0.1300","146.8271","39.57073693","-104.83142947","0.82","-0.36","0.64","18.8","33.7","24.9","33.4","4.0","4571","3.6","-34.7","64.5"
"389.400","66.0968","14","-0.3292","-0.3619","-1.4436","-107.6914","-9.9772","1740.4362","5.1000","0.1300","105.4366","39.57073433","-104.83143944","0.85","-0.44","0.70","17.4","37.4","28.0","33.4","4.0","4583","3.2","-34.7","65.4"
"389.450","65.5319","14","-0.4015","-0.3792","-1.4517","-108.1767","-12.2815","1740.4097","5.1000","0.1300","84.9223","39.57073170","-104.83144936","0.85","-0.53","0.70","33.6","36.9","30.9","33.4","4.0","4586","2.8","-34.7","66.4"
"389.500","64.9139","14","-0.4920","-0.3986","-1.4793","-108.6113","-15.2077","1740.3818","5.1000","0.1300","67.9352","39.57072911","-104.83145912","0.82","-0.60","0.68","48.5","31.1","37.1","33.4","4.0","4535","2.3","-34.6","67.5"
"389.550","64.4495","14","-0.6021","-0.4258","-1.4669","-109.4074","-18.8207","1740.3705","5.1000","0.1300","54.5008","39.57072623","-104.83146881","0.85","-0.73","0.69","46.4","38.1","39.1","33.4","4.0","4498","1.6","-34.6","68.8"
"389.600","63.4853","14","-0.7013","-0.4354","-1.4490","-110.6169","-22.1793","1740.3610","5.1000","0.1300","45.5560","39.57072323","-104.83147812","0.81","-0.82","0.70","50.8","35.7","40.7","33.4","4.0","4460","0.9","-34.4","70.2"
"389.650","62.6052","14","-0.7836","-0.4300","-1.4463","-112.1675","-25.0809","1740.3472","5.1000","0.1215","39.7272","39.57071997","-104.83148722","0.78","-0.86","0.70","25.9","34.4","43.4","33.4","4.0","4433","-0.0","-34.3","71.8"
"389.700","62.0551","14","-0.8526","-0.4245","-1.4527","-113.4775","-27.6249","1740.3180","5.1000","0.1200","35.7517","39.57071657","-104.83149629","0.82","-0.98","0.69","8.0","19.7","43.9","33.4","4.0","4365","-0.9","-34.2","73.7"
"389.750","61.0340","14","-0.9105","-0.4195","-1.4855","-114.6610","-29.8657","1740.2850","5.1000","0.1200","32.5251","39.57071323","-104.83150493","0.81","-1.15","0.71","41.7","-7.6","43.1","33.4","4.0","4305","-1.5","-34.2","75.8"
"389.800","60.1321","15","-0.9708","-0.4211","-1.5287","-116.6036","-32.2433","1740.2670","5.1000","0.1260","29.6816","39.57070943","-104.83151332","0.78","-1.22","0.75","55.6","-1.7","36.6","33.4","4.0","4308","-2.1","-34.2","78.0"
"389.850","59.3463","15","-1.0281","-0.4190","-1.5363","-118.7075","-34.5764","1740.2534","5.1000","0.1385","27.3171","39.57070544","-104.83152145","0.68","-1.12","0.69","62.5","-9.0","32.8","33.4","4.0","4256","-2.8","-34.2","80.2"
"389.900","58.6112","14","-1.0682","-0.4219","-1.5793","-120.3466","-36.3806","1740.2100","5.1000","0.1390","25.6408","39.57070143","-104.83152943","0.70","-0.97","0.67","-9.7","-30.7","33.3","33.4","4.0","4166","-3.4","-34.2","82.5"
"389.950","58.3859","14","-1.0891","-0.4244","-1.6058","-121.4704","-37.5817","1740.1780","5.1000","0.1300","24.7259","39.57069735","-104.83153730","0.80","-1.13","0.68","-40.4","-5.0","32.4","33.4","4.0","4059","-3.7","-34.3","84.6"
"390.000","57.6858","14","-1.0881","-0.4066","-1.5945","-123.3053","-38.0453","1740.1573","5.1000","0.1420","24.1317","39.57069298","-104.83154482","0.77","-1.29","0.68","68.8","3.2","50.3","33.4","4.0","4018","-3.5","-34.4","86.7"
"390.050","56.5971","14","-1.0759","-0.3856","-1.5749","-125.7637","-38.1047","1740.1525","5.1000","0.1670","23.6394","39.57068839","-104.83155191","0.79","-1.33","0.76","109.0","-11.1","54.3","33.4","4.0","4060","-3.8","-34.4","88.9"
"390.100","55.7471","14","-1.0947","-0.3874","-1.5507","-127.7833","-39.2602","1740.1561","5.1000","0.1700","22.5991","39.57068379","-104.83155883","0.79","-1.27","0.81","75.7","0.5","48.4","33.4","4.0","3979","-4.4","-34.5","91.3"
"390.150","54.8059","14","-1.1449","-0.3984","-1.5476","-129.9965","-41.5940","1740.1521","5.1000","0.1700","20.9709","39.57067896","-104.83156519","0.67","-1.15","0.80","62.9","-17.0","50.0","33.4","4.0","3929","-5.2","-34.6","93.8"
"390.200","54.2190","14","-1.2052","-0.4137","-1.5537","-132.2493","-44.3704","1740.1300","5.1000","0.1700","19.4481","39.57067395","-104.83157122","0.65","-1.17","0.88","10.1","-7.7","40.1","33.4","4.0","3946","-5.9","-34.7","96.5"
"390.250","53.6699","14","-1.2862","-0.4262","-1.5773","-134.3153","-48.0255","1740.1031","5.1000","0.1700","17.7860","39.57066895","-104.83157716","0.60","-1.26","0.89","25.0","-17.1","35.6","33.4","4.0","3914","-6.8","-34.8","99.2"
"390.300","53.0622","14","-1.3896","-0.3983","-1.6305","-136.9129","-52.6531","1740.0524","5.1000","0.1800","16.0392","39.57066360","-104.83158260","0.58","-1.19","0.92","24.1","-16.8","51.4","33.4","4.0","3933","-8.0","-34.8","102.0"
"390.350","52.3655","14","-1.4804","-0.3404","-1.7368","-138.9653","-56.8763","1739.9989","5.1000","0.1835","14.6532","39.57065836","-104.83158765","0.73","-1.35","1.08","-57.2","11.5","39.0","33.4","4.0","3920","-8.8","-34.9","104.7"
"390.400","51.7061","14","-1.5306","-0.2741","-1.7611","-141.8334","-59.5256","1739.9650","5.1000","0.2020","13.8248","39.57065285","-104.83159233","0.68","-1.57","1.14","-7.5","19.2","46.0","33.4","4.0","3958","-8.4","-34.8","107.3"
"390.450","50.9581","14","-1.5522","-0.1952","-1.8280","-145.9604","-60.9868","1739.9287","5.1000","0.2355","13.2984","39.57064692","-104.83159624","0.59","-1.56","1.14","79.4","-8.2","51.9","33.4","4.0","3986","-7.6","-34.6","109.8"
"390.500","50.7634","14","-1.5794","-0.1134","-1.8171","-149.7712","-62.5302","1739.8958","5.1000","0.2490","12.9205","39.57064076","-104.83159966","0.67","-1.51","1.22","25.0","17.7","39.9","33.4","4.0","3906","-6.8","-34.4","112.1"
"390.550","50.7146","15","-1.5959","-0.0361","-1.8251","-152.6327","-63.4828","1739.8763","5.1000","0.2365","12.7144","39.57063466","-104.83160285","0.60","-1.51","1.22","21.1","15.4","36.1","33.4","4.0","3914","-6.1","-34.0","114.6"
"390.600","50.8237","15","-1.5677","0.0342","-1.8229","-155.3694","-62.4980","1739.8558","5.1000","0.2300","12.9426","39.57062847","-104.83160577","0.44","-1.42","1.20","63.6","2.4","38.5","33.4","4.0","3972","-5.5","-33.6","117.0"
"390.650","51.0283","15","-1.5208","0.0977","-1.8265","-158.1269","-60.6194","1739.8409","5.1000","0.2300","13.3974","39.57062201","-104.83160845","0.41","-1.33","1.13","49.7","4.2","34.1","33.4","4.0","3892","-5.3","-33.2","119.4"
"390.700","51.1733","15","-1.4646","0.1469","-1.8213","-161.0615","-58.2390","1739.8208","5.1000","0.2200","13.9846","39.57061558","-104.83161061","0.39","-1.21","1.05","59.4","4.5","46.9","33.4","4.0","3884","-5.9","-32.9","121.9"
"390.750","51.2898","15","-1.3991","0.1613","-1.8000","-163.8647","-55.4014","1739.7959","5.1000","0.2165","14.7343","39.57060909","-104.83161233","0.41","-1.15","1.07","45.3","-8.5","55.0","33.4","4.0","3940","-7.0","-32.8","124.3"
"390.800","51.4474","15","-1.3452","0.1535","-1.8077","-166.1884","-53.0197","1739.7700","5.1000","0.2040","15.4435","39.57060257","-104.83161383","0.46","-1.21","1.20","-30.9","12.1","37.3","33.4","4.0","3931","-7.8","-32.7","126.9"
"390.850","51.7027","15","-1.2998","0.1402","-1.7555","-168.7412","-51.0027","1739.7555","5.1000","0.2000","16.1339","39.57059592","-104.83161507","0.42","-1.22","1.20","-58.1","-10.2","19.8","33.4","4.0","3974","-8.1","-32.6","129.3"
"390.900","52.0571","15","-1.2860","0.1454","-1.6675","-171.6474","-50.2544","1739.7722","5.1000","0.2100","16.4864","39.57058908","-104.83161567","0.38","-1.14","1.08","-43.7","-20.0","22.0","33.4","4.0","3979","-7.7","-32.5","131.8"
"390.950","52.3815","15","-1.2798","0.1791","-1.5949","-174.3817","-49.7980","1739.7727","5.1000","0.2065","16.7412","39.57058235","-104.83161597","0.41","-1.10","0.99","-15.8","-12.2","27.2","33.4","4.0","3926","-6.7","-32.5","134.0"
"391.000","52.6563","15","-1.2086","0.2133","-1.5413","-176.7624","-46.7784","1739.7759","5.1000","0.1880","17.9153","39.57057562","-104.83161600","0.41","-1.04","0.97","18.7","19.4","30.5","33.4","4.0","3925","-5.3","-32.3","135.9"
"391.050","52.9521","15","-1.0723","0.2219","-1.4724","-178.8580","-41.2289","1739.7793","5.1000","0.1715","20.4410","39.57056887","-104.83161567","0.41","-0.91","0.95","22.8","8.5","19.2","33.4","4.0","3892","-3.7","-32.1","137.5"
"391.100","53.0489","15","-0.8976","0.2223","-1.4867","179.4358","-34.2748","1739.7533","5.1000","0.1590","24.6332","39.57056210","-104.83161519","0.39","-0.74","0.93","11.2","1.5","9.1","33.4","4.0","3870","-2.2","-31.9","138.7"
"391.150","53.5586","15","-0.6994","0.2200","-1.4701","178.2001","-26.5264","1739.7422","5.1000","0.1465","32.1345","39.57055532","-104.83161471","0.41","-0.57","0.94","-14.2","-4.6","1.2","33.4","4.0","3899","-1.2","-31.8","139.8"
"391.200","54.0941","15","-0.5010","0.1954","-1.4205","177.1560","-18.8732","1739.7316","5.1000","0.1340","45.6168","39.57054847","-104.83161407","0.44","-0.43","0.96","-41.4","-8.7","-13.9","33.4","4.0","3887","-0.6","-31.8","140.7"
"391.250","54.4457","15","-0.3050","0.1677","-1.3747","176.4930","-11.4189","1739.7281","5.1000","0.1300","75.8859","39.57054159","-104.83161337","0.37","-0.27","0.94","-56.8","-5.4","-22.6","33.4","4.0","3898","-0.0","-31.7","141.4"
"391.300","54.8263","15","-0.1251","0.1620","-1.3098","176.2384","-4.6607","1739.7295","5.1000","0.1200","187.2226","39.57053470","-104.83161276","0.37","-0.11","0.89","-35.4","-9.2","-17.9","33.4","4.0","3920","0.7","-31.8","141.7"
"391.350","54.9611","15","0.0080","0.1693","-1.3034","176.4082","0.2877","1739.7094","5.1000","0.1200","3040.4592","39.57052784","-104.83161221","0.43","0.02","0.89","-6.7","8.5","-9.3","33.4","4.0","3912","1.7","-31.8","141.6"
"391.400","55.0437","16","0.1056","0.1672","-1.2827","176.7298","3.8819","1739.6970","5.1000","0.1200","225.6740","39.57052093","-104.83161171","0.44","0.09","0.94","1.4","9.6","-3.6","33.4","4.0","3954","2.7","-31.8","141.3"
"391.450","55.2912","16","0.1787","0.1492","-1.2274","177.2697","6.5399","1739.6995","5.1000","0.1200","134.5557","39.57051400","-104.83161135","0.47","0.12","0.96","7.9","19.0","-2.1","33.4","4.0","3971","3.6","-31.8","140.6"
"391.500","55.6902","16","0.2350","0.1335","-1.1761","177.6154","8.5599","1739.7015","5.1000","0.1200","103.5447","39.57050698","-104.83161103","0.48","0.14","0.96","-9.0","42.1","-5.2","33.4","4.0","3964","4.2","-31.7","140.0"
"391.550","55.9139","16","0.2779","0.1224","-1.1127","177.7983","10.0824","1739.7073","5.1000","0.1200","88.2622","39.57049986","-104.83161078","0.43","0.16","0.96","-45.3","27.1","-15.9","33.4","4.0","4001","4.6","-31.7","139.3"
"391.600","56.2388","16","0.3151","0.1184","-1.0746","178.1181","11.3876","1739.7096","5.1000","0.1200","78.6006","39.57049284","-104.83161052","0.43","0.22","0.96","-48.6","19.9","-20.5","33.4","4.0","3993","4.9","-31.6","138.5"
"391.650","56.8274","16","0.3691","0.1320","-1.0334","178.8789","13.2899","1739.7091","5.1000","0.1200","68.0546","39.57048559","-104.83161049","0.51","0.31","0.98","-25.7","3.6","-16.1","33.4","4.0","4000","5.3","-31.5","137.8"
"391.700","56.6059","16","0.4366","0.1361","-1.0045","143.6383","15.6570","1739.7100","5.1000","0.1200","57.5405","39.57047856","-104.83161063","0.51","0.35","1.03","-10.2","12.1","-11.7","33.4","4.0","4057","5.8","-31.5","137.0"
"391.750","56.4800","16","0.5007","0.1245","-0.9346","-179.3097","17.8783","1739.7214","5.1000","0.1200","50.2794","39.57047152","-104.83161087","0.44","0.37","1.06","-2.0","-8.1","-9.5","33.4","4.0","4072","6.5","-31.4","136.1"
"391.800","56.7515","16","0.5745","0.1163","-0.8723","-178.3599","20.4374","1739.7255","5.1000","0.1200","44.1948","39.57046441","-104.83161126","0.43","0.44","1.04","-2.1","-25.1","-21.1","33.4","4.0","4057","7.1","-31.4","135.1"
"391.850","57.2569","16","0.6575","0.0995","-0.8419","-177.4183","23.3119","1739.7373","5.1000","0.1200","39.0905","39.57045721","-104.83161187","0.45","0.57","1.00","-32.4","11.5","-34.0","33.4","4.0","4107","7.5","-31.3","133.9"
"391.900","57.5774","15","0.7107","0.0747","-0.7804","-175.9271","25.1296","1739.7511","5.1000","0.1200","36.4660","39.57044997","-104.83161279","0.40","0.59","1.03","-29.3","16.3","-28.1","33.4","4.0","4175","7.7","-31.2","132.5"
"391.950","57.5261","15","0.7169","0.0604","-0.7362","-174.6584","25.2955","1739.7590","5.1000","0.1200","36.1945","39.57044286","-104.83161398","0.42","0.60","1.07","9.5","-10.8","-9.3","33.4","4.0","4138","7.8","-31.1","131.1"
"392.000","57.7253","15","0.6847","0.0645","-0.6767","-173.2600","24.1193","1739.7668","5.1000","0.1200","38.0909","39.57043572","-104.83161540","0.42","0.56","1.03","10.6","15.8","-3.6","33.4","4.0","4109","7.6","-31.0","129.9"
"392.050","57.6565","15","0.6247","0.0777","-0.6495","-171.9635","21.9662","1739.7710","5.1000","0.1200","41.7747","39.57042858","-104.83161690","0.42","0.49","0.97","4.0","28.6","-0.7","33.4","4.0","4129","7.4","-30.9","128.8"
"392.100","57.5423","15","0.5277","0.0800","-0.6010","-171.5355","18.5147","1739.7815","5.1000","0.1200","49.4643","39.57042147","-104.83161835","0.44","0.41","0.99","24.0","7.1","3.8","33.4","4.0","4124","7.2","-30.8","127.8"
"392.150","57.8342","15","0.3912","0.0597","-0.5803","-170.6960","13.6962","1739.7870","5.1000","0.1200","67.2055","39.57041434","-104.83162010","0.48","0.27","0.99","47.0","-6.5","14.0","33.4","4.0","4115","6.9","-30.7","127.0"
"392.200","57.7982","15","0.2425","0.0323","-0.5447","-169.9329","8.4741","1739.7947","5.1000","0.1200","108.5529","39.57040719","-104.83162183","0.44","0.11","0.94","56.7","-20.1","25.2","33.4","4.0","4139","6.2","-30.6","126.8"
"392.250","57.7645","15","0.0880","0.0324","-0.4907","-169.9759","3.0744","1739.8076","5.0150","0.1200","299.0296","39.57040014","-104.83162337","0.39","-0.02","0.91","30.3","-12.0","24.5","33.4","4.0","4148","5.1","-30.6","127.0"
"392.300","58.1259","15","-0.0790","0.0599","-0.4360","-170.3250","-2.7534","1739.8149","5.0000","0.1200","335.9872","39.57039282","-104.83162489","0.44","-0.13","0.91","7.6","22.7","23.6","33.4","4.0","4147","4.0","-30.5","127.6"
"392.350","58.5272","15","-0.2493","0.0799","-0.4297","-170.4186","-8.6744","1739.8136","5.0000","0.1200","107.3843","39.57038548","-104.83162646","0.49","-0.30","0.90","32.9","12.5","28.7","33.4","4.0","4155","3.0","-30.5","128.2"
