"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","10:50 AM"
"Sample Rate","20"
"Duration","406"
"Segment","Session"
"Beacon Markers","14.076","102.86","174.748","245.922","316.304","406"
"Segment Times","0:14.076","1:28.784","1:11.888","1:11.174","1:10.382","1:29.696"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"394.000","22.0384","16","0.0232","-0.0031","-1.5961","-62.9781","2.1140","1742.0863","4.7000","0.1100","165.9175","39.56957628","-104.83072150","0.52","-0.02","0.77","1.5","2.4","-2.7","35.1","4.1","2667","6.3","-37.9","67.8"
"394.050","22.0837","16","0.0258","-0.0007","-1.5399","-63.0000","2.3498","1742.0906","4.7000","0.1100","149.5779","39.56957756","-104.83072471","0.54","-0.02","0.78","-2.2","-3.0","-5.4","35.1","4.1","2691","6.2","-37.8","67.6"
"394.100","22.2849","16","0.0260","0.0081","-1.5729","-63.3789","2.3703","1742.0724","4.7000","0.1100","149.6308","39.56957883","-104.83072789","0.59","0.01","0.86","-11.5","-1.7","-4.9","35.1","4.1","2736","6.1","-37.9","67.5"
"394.150","22.3661","16","0.0447","0.0016","-1.6346","-63.5110","4.0735","1742.0612","4.7000","0.1000","87.3870","39.56958006","-104.83073116","0.56","0.02","0.85","-18.1","-1.0","-5.6","35.1","4.1","2786","6.0","-37.9","67.4"
"394.200","22.1495","16","0.0397","-0.0009","-1.5088","-62.1347","3.6149","1742.0721","4.7000","0.1000","97.5188","39.56958140","-104.83073429","0.50","0.02","0.79","-14.4","-2.6","-5.5","35.1","4.1","2819","6.1","-37.9","67.3"
"394.250","22.2605","16","0.0423","-0.0084","-1.4829","-62.0620","3.8594","1742.0779","4.7000","0.1000","91.7982","39.56958274","-104.83073749","0.55","0.01","0.81","-6.8","7.6","-3.5","35.1","4.1","2817","6.3","-37.9","67.1"
"394.300","22.1076","16","0.0549","-0.0049","-1.4880","-62.0451","5.0113","1742.0763","4.7000","0.1000","70.2125","39.56958403","-104.83074059","0.57","0.00","0.86","-1.1","16.5","-5.8","35.1","4.1","2800","6.5","-37.8","66.8"
"394.350","22.0176","16","0.0524","0.0218","-1.5692","-62.0559","4.7788","1742.0645","4.7000","0.1000","73.3290","39.56958540","-104.83074375","0.51","-0.00","0.83","4.2","8.3","-5.7","35.1","4.1","2807","6.8","-37.8","66.5"
"394.400","22.2824","16","0.0569","0.0160","-1.4885","-61.4335","5.1802","1742.0657","4.7000","0.1000","68.4596","39.56958674","-104.83074690","0.52","-0.02","0.80","5.6","-9.5","-3.0","35.1","4.1","2813","7.0","-37.8","66.2"
"394.450","22.2443","16","0.0570","-0.0106","-1.4658","-61.1061","5.1826","1742.0692","4.7000","0.1000","68.3111","39.56958811","-104.83075005","0.56","-0.02","0.84","4.8","-18.3","-1.0","35.1","4.1","2808","7.1","-37.8","66.0"
"394.500","22.2944","16","0.0459","-0.0118","-1.4780","-60.9498","4.1766","1742.0631","4.7000","0.1000","84.9567","39.56958947","-104.83075322","0.57","-0.01","0.85","3.1","-11.0","1.9","35.1","4.1","2794","7.0","-37.8","65.8"
"394.550","22.1721","16","0.0444","-0.0019","-1.4391","-61.0400","4.0454","1742.0667","4.7000","0.1000","87.2300","39.56959087","-104.83075637","0.55","-0.01","0.82","1.6","-16.6","3.3","35.1","4.1","2788","6.9","-37.8","65.7"
"394.600","22.2241","16","0.0359","0.0131","-1.4844","-61.1069","3.2693","1742.0594","4.7000","0.1000","108.1895","39.56959219","-104.83075942","0.56","-0.01","0.82","2.3","-19.1","2.8","35.1","4.1","2772","6.7","-37.8","65.6"
"394.650","22.2281","16","0.0348","0.0107","-1.4768","-60.7375","3.1682","1742.0590","4.7000","0.1000","111.6625","39.56959362","-104.83076259","0.58","-0.00","0.84","-0.8","-4.9","3.7","35.1","4.1","2747","6.5","-37.8","65.5"
"394.700","22.1483","16","0.0385","-0.0006","-1.4762","-60.3947","3.5033","1742.0547","4.7000","0.1000","100.6202","39.56959500","-104.83076576","0.58","-0.01","0.85","-6.0","0.7","-2.4","35.1","4.1","2736","6.3","-37.8","65.4"
"394.750","22.2647","16","0.0185","0.0071","-1.4778","-60.2848","1.6800","1742.0509","4.7000","0.1000","210.9255","39.56959649","-104.83076883","0.56","-0.01","0.83","-1.0","-4.2","-7.7","35.1","4.1","2741","6.1","-37.7","65.3"
"394.800","22.2301","16","0.0099","0.0086","-1.4586","-59.8089","0.9009","1742.0653","4.7000","0.1000","392.7258","39.56959787","-104.83077195","0.55","-0.01","0.82","7.1","-7.3","-1.3","35.1","4.1","2724","6.0","-37.6","65.2"
"394.850","22.2168","16","0.0031","0.0089","-1.4181","-60.0175","0.2852","1742.0680","4.7000","0.1000","1239.7263","39.56959934","-104.83077513","0.54","-0.01","0.82","9.3","-4.7","6.1","35.0","4.1","2705","5.9","-37.5","65.0"
"394.900","22.4429","16","0.0008","0.0055","-1.4208","-60.2795","0.0682","1742.0562","4.7000","0.1000","5234.0635","39.56960074","-104.83077832","0.54","-0.03","0.82","7.6","3.8","1.8","35.0","4.1","2684","5.7","-37.5","64.9"
"394.950","22.3035","16","-0.0123","-0.0124","-1.3968","-60.3069","-1.1135","1742.0719","4.7000","0.1000","318.7856","39.56960217","-104.83078145","0.55","-0.02","0.81","5.1","3.4","-0.6","35.0","4.1","2683","5.5","-37.4","64.9"
"395.000","22.2411","16","-0.0272","-0.0166","-1.3483","-60.8247","-2.4755","1742.0670","4.7000","0.1000","142.9917","39.56960344","-104.83078460","0.55","-0.01","0.82","0.3","-5.0","2.0","35.0","4.1","2682","5.3","-37.3","64.9"
"395.050","22.1592","16","-0.0236","-0.0159","-1.3246","-60.5788","-2.1438","1742.0861","4.7000","0.1000","164.5095","39.56960481","-104.83078777","0.54","-0.02","0.82","1.7","-6.4","2.9","35.0","4.1","2699","5.1","-37.3","64.9"
"395.100","22.3658","16","-0.0202","-0.0118","-1.3447","-60.6575","-1.8396","1742.0825","4.7000","0.1077","193.5002","39.56960627","-104.83079101","0.55","-0.04","0.82","9.1","-7.3","2.4","35.0","4.1","2667","4.9","-37.3","65.0"
"395.150","22.1599","16","-0.0031","-0.0050","-1.2551","-60.2405","-0.2795","1742.0886","4.7000","0.1100","1261.7815","39.56960765","-104.83079404","0.57","-0.04","0.83","17.7","1.0","7.0","35.0","4.1","2627","4.6","-37.3","65.1"
"395.200","21.9811","16","-0.0104","-0.0008","-1.2835","-60.7545","-0.9531","1742.0977","4.7000","0.1100","367.0428","39.56960893","-104.83079719","0.57","-0.04","0.83","18.5","5.4","5.2","35.0","4.1","2636","4.4","-37.3","65.3"
"395.250","21.9427","16","-0.0138","-0.0031","-1.2150","-60.9964","-1.2622","1742.1099","4.7000","0.1100","276.6830","39.56961030","-104.83080040","0.54","-0.05","0.81","12.8","1.1","3.8","35.0","4.1","2638","4.0","-37.3","65.5"
"395.300","22.1676","16","-0.0204","-0.0107","-1.1512","-60.7680","-1.8608","1742.1211","4.7000","0.1100","189.6012","39.56961168","-104.83080353","0.54","-0.04","0.80","3.3","-0.6","1.3","35.0","4.1","2628","3.7","-37.2","65.7"
"395.350","22.4289","16","-0.0409","-0.0075","-1.2403","-60.8787","-3.7363","1742.1145","4.7000","0.1100","95.5396","39.56961307","-104.83080671","0.57","-0.01","0.83","-2.1","1.3","-0.5","35.0","4.1","2630","3.3","-37.2","65.9"
"395.400","22.3529","16","-0.0470","0.0030","-1.1226","-60.5989","-4.2959","1742.1246","4.7000","0.1100","82.8137","39.56961451","-104.83080986","0.58","0.00","0.85","0.2","-1.3","1.3","35.0","4.1","2616","3.0","-37.2","66.2"
"395.450","22.1754","15","-0.0436","-0.0015","-1.1721","-61.4001","-3.9800","1742.1228","4.7000","0.1100","88.6766","39.56961575","-104.83081299","0.58","-0.00","0.80","5.5","4.2","5.6","35.0","4.1","2605","2.7","-37.2","66.4"
"395.500","22.1320","16","-0.0551","0.0014","-1.0683","-62.1561","-5.0321","1742.1398","4.7000","0.1100","69.9992","39.56961703","-104.83081628","0.58","-0.02","0.79","7.7","-1.9","5.7","35.0","4.1","2611","2.5","-37.2","66.7"
"395.550","21.9951","16","-0.0435","0.0040","-0.9947","-61.9332","-3.9736","1742.1704","4.7000","0.1000","88.0963","39.56961837","-104.83081941","0.58","-0.03","0.83","5.8","-6.4","3.9","35.0","4.1","2585","2.4","-37.2","66.9"
"395.600","21.9639","16","-0.0415","0.0012","-1.0084","-62.6868","-3.7890","1742.1665","4.7000","0.1028","92.2581","39.56961952","-104.83082253","0.55","-0.02","0.83","4.2","-0.9","4.8","35.0","4.1","2567","2.4","-37.2","67.1"
"395.650","22.0559","16","-0.0410","-0.0066","-0.9696","-61.9320","-3.7472","1742.1774","4.7000","0.1100","93.6767","39.56962090","-104.83082566","0.53","-0.01","0.80","2.3","-1.5","4.3","35.0","4.1","2567","2.4","-37.2","67.4"
"395.700","22.2869","16","-0.0475","-0.0047","-1.0096","-62.4258","-4.3426","1742.1743","4.7000","0.1100","81.6804","39.56962220","-104.83082890","0.56","-0.02","0.82","3.9","2.7","3.5","35.0","4.1","2537","2.3","-37.2","67.6"
"395.750","22.3705","16","-0.0472","0.0141","-0.9541","-62.1802","-4.3104","1742.1766","4.7000","0.1100","82.5989","39.56962358","-104.83083208","0.58","-0.03","0.83","11.6","1.3","7.6","35.0","4.1","2503","2.2","-37.2","67.9"
"395.800","22.1915","16","-0.0369","0.0304","-1.0069","-62.5142","-3.3650","1742.1591","4.7000","0.1100","104.9601","39.56962480","-104.83083528","0.55","-0.05","0.80","20.5","2.0","11.7","35.0","4.1","2484","2.1","-37.1","68.3"
"395.850","22.2882","16","-0.0465","0.0388","-0.9379","-63.5047","-4.2350","1742.1737","4.7000","0.1100","83.7607","39.56962600","-104.83083852","0.54","-0.06","0.78","20.5","1.0","11.0","35.0","4.1","2486","2.0","-37.1","68.7"
"395.900","22.2050","16","-0.0641","0.0256","-0.9592","-63.2591","-5.8134","1742.1658","4.7000","0.1100","60.7908","39.56962719","-104.83084171","0.57","-0.06","0.80","12.1","0.9","9.9","35.0","4.1","2492","1.7","-37.1","69.2"
"395.950","22.1514","16","-0.0760","0.0039","-1.0213","-63.3331","-6.8843","1742.1541","4.7000","0.1100","51.2108","39.56962842","-104.83084487","0.60","-0.05","0.83","6.2","0.2","6.9","35.0","4.1","2510","1.4","-37.2","69.6"
"396.000","22.3792","16","-0.0762","-0.0105","-0.9677","-64.3714","-6.9062","1742.1538","4.7000","0.1100","51.5733","39.56962959","-104.83084817","0.60","-0.03","0.81","2.6","-0.4","8.2","35.0","4.1","2527","1.1","-37.1","70.2"
"396.050","22.4060","16","-0.0762","-0.0297","-1.0043","-64.3862","-6.9067","1742.1505","4.7000","0.1100","51.6315","39.56963085","-104.83085155","0.59","-0.03","0.78","0.2","5.3","6.4","35.0","4.1","2514","0.9","-37.1","70.7"
"396.100","22.2538","16","-0.0847","-0.0609","-1.0215","-64.5851","-7.6952","1742.1448","4.7000","0.1023","46.0264","39.56963202","-104.83085473","0.61","-0.03","0.79","-1.0","1.2","5.2","35.0","4.1","2493","0.7","-37.1","71.3"
"396.150","21.9675","16","-0.0681","-0.0850","-1.0021","-65.2700","-6.2170","1742.1437","4.7000","0.1000","56.2368","39.56963317","-104.83085796","0.62","-0.02","0.80","3.1","-7.2","6.8","35.0","4.1","2507","0.6","-37.1","71.7"
"396.200","21.8888","16","-0.0701","-0.0946","-1.0703","-65.5260","-6.4455","1742.1259","4.7000","0.1000","54.0483","39.56963432","-104.83086103","0.63","-0.03","0.76","12.3","-9.2","10.2","35.0","4.1","2524","0.7","-37.0","72.2"
"396.250","21.6937","16","-0.0789","-0.1105","-1.0358","-65.7949","-7.3210","1742.1230","4.7000","0.1000","47.1611","39.56963537","-104.83086427","0.68","-0.05","0.74","17.8","2.7","14.0","35.0","4.1","2534","0.7","-37.0","72.6"
"396.300","21.4251","16","-0.1022","-0.1315","-0.9845","-65.4897","-9.5656","1742.1340","4.7000","0.1077","35.6475","39.56963649","-104.83086740","0.72","-0.07","0.73","22.9","-1.5","14.4","35.0","4.1","2539","0.7","-37.0","73.2"
"396.350","21.1357","16","-0.1310","-0.1292","-1.0294","-66.4981","-12.3910","1742.1300","4.7000","0.1100","27.1475","39.56963747","-104.83087049","0.69","-0.07","0.74","23.7","-1.7","15.4","35.0","4.0","2549","0.6","-37.0","73.8"
"396.400","20.9441","16","-0.1345","-0.1315","-1.0629","-68.0424","-12.8651","1742.1024","4.7000","0.1100","25.9100","39.56963832","-104.83087359","0.68","-0.06","0.74","13.8","3.6","14.1","35.0","4.0","2565","0.4","-37.0","74.5"
"396.450","20.5835","15","-0.1485","-0.1203","-1.1242","-68.4090","-14.3594","1742.0975","4.7000","0.1100","22.8142","39.56963923","-104.83087660","0.65","-0.05","0.77","6.6","-1.0","10.6","35.0","4.0","2561","0.1","-36.9","75.3"
"396.500","20.5813","15","-0.1669","-0.0880","-1.0663","-68.3510","-16.2975","1742.1045","4.7000","0.1100","20.0989","39.56964015","-104.83087968","0.61","-0.03","0.79","5.7","-2.0","9.0","35.0","4.1","2568","-0.3","-36.9","76.1"
"396.550","20.6723","15","-0.1598","-0.0727","-1.1513","-69.3529","-15.7204","1742.0862","4.7000","0.1100","20.9288","39.56964106","-104.83088281","0.63","-0.04","0.79","10.0","-6.1","12.6","35.0","4.1","2567","-0.6","-36.8","76.8"
"396.600","20.3909","15","-0.1575","-0.0829","-1.2662","-70.9107","-15.5975","1742.0591","4.7000","0.1072","20.8066","39.56964170","-104.83088584","0.64","-0.06","0.79","14.1","-9.2","13.5","35.0","4.1","2550","-0.8","-36.7","77.6"
"396.650","20.0932","15","-0.1376","-0.0822","-1.3931","-71.8528","-13.7219","1742.0311","4.7000","0.1000","23.3052","39.56964247","-104.83088884","0.61","-0.06","0.79","21.9","-2.3","15.9","35.0","4.1","2559","-1.0","-36.6","78.3"
"396.700","20.0553","15","-0.1143","-0.0770","-1.3413","-71.7870","-11.4871","1742.0427","4.7000","0.1000","27.7869","39.56964320","-104.83089192","0.62","-0.08","0.76","27.8","7.7","18.7","35.0","4.1","2593","-1.2","-36.5","79.0"
"396.750","19.9190","15","-0.1183","-0.0809","-1.4119","-72.4480","-11.9682","1742.0258","4.7000","0.1000","26.4886","39.56964397","-104.83089490","0.63","-0.09","0.78","26.2","3.3","16.0","35.0","4.1","2610","-1.5","-36.5","79.9"
"396.800","19.7107","16","-0.1227","-0.0878","-1.3432","-73.0406","-12.5067","1742.0229","4.7000","0.1000","25.0831","39.56964460","-104.83089793","0.64","-0.06","0.81","21.9","-2.0","17.2","35.0","4.1","2599","-1.8","-36.5","80.8"
"396.850","19.6517","16","-0.1377","-0.0925","-1.2481","-73.5615","-14.1492","1742.0354","4.7000","0.1000","22.1049","39.56964530","-104.83090106","0.66","-0.08","0.79","34.2","4.8","23.9","35.0","4.1","2601","-2.2","-36.4","81.8"
"396.900","19.3413","16","-0.1619","-0.0915","-1.1558","-74.1278","-16.7770","1742.0516","4.7000","0.1000","18.3481","39.56964597","-104.83090409","0.63","-0.09","0.76","40.7","5.5","24.9","35.0","4.1","2616","-2.8","-36.4","83.0"
"396.950","18.9564","15","-0.1643","-0.0922","-1.1140","-74.9542","-17.1640","1742.0580","4.7000","0.1000","17.5775","39.56964641","-104.83090703","0.63","-0.07","0.78","23.5","-0.7","21.7","35.0","4.1","2628","-3.4","-36.4","84.2"
"397.000","19.1091","15","-0.1717","-0.0773","-1.1829","-76.1164","-18.0903","1742.0483","4.7000","0.1000","16.8118","39.56964698","-104.83091003","0.68","-0.08","0.81","19.3","7.2","20.5","35.0","4.1","2631","-4.1","-36.4","85.6"
"397.050","19.1172","16","-0.2148","-0.0718","-1.1686","-77.6554","-22.7965","1742.0457","4.7000","0.1000","13.3468","39.56964749","-104.83091301","0.66","-0.07","0.79","31.6","5.5","21.4","35.0","4.1","2640","-4.7","-36.3","86.9"
"397.100","18.8083","16","-0.2587","-0.0801","-1.1864","-80.1316","-27.6382","1742.0376","4.7000","0.1000","10.8308","39.56964760","-104.83091600","0.62","-0.06","0.77","35.3","-2.5","28.1","35.0","4.1","2639","-5.3","-36.2","88.3"
"397.150","18.7636","15","-0.2899","-0.0900","-1.0923","-80.4957","-31.2126","1742.0245","4.7000","0.1000","9.5677","39.56964806","-104.83091890","0.65","-0.11","0.79","37.9","1.2","30.5","35.0","4.1","2637","-5.9","-36.2","89.8"
"397.200","18.4830","16","-0.3183","-0.0864","-1.0518","-80.9665","-34.5718","1742.0422","4.7000","0.1000","8.5089","39.56964839","-104.83092191","0.64","-0.10","0.80","48.3","5.2","31.0","35.0","4.1","2651","-6.6","-36.1","91.3"
"397.250","18.4044","16","-0.3457","-0.0785","-1.0569","-83.5632","-37.8691","1742.0299","4.7000","0.1000","7.7349","39.56964842","-104.83092480","0.64","-0.09","0.80","51.9","6.7","38.3","35.0","4.1","2676","-7.2","-36.1","93.0"
"397.300","18.2587","16","-0.3728","-0.0692","-1.0880","-85.8066","-41.1601","1742.0178","4.7000","0.1000","7.0601","39.56964845","-104.83092770","0.68","-0.19","0.81","80.6","13.1","46.3","35.0","4.1","2679","-8.1","-36.0","94.7"
"397.350","17.9835","15","-0.3874","-0.0489","-1.0474","-87.5599","-43.0800","1742.0258","4.7000","0.1000","6.6438","39.56964839","-104.83093064","0.65","-0.19","0.83","96.7","13.9","53.3","35.0","4.0","2683","-9.3","-36.0","96.8"
"397.400","17.9312","15","-0.3889","-0.0448","-0.9487","-90.7305","-43.4690","1742.0168","4.7000","0.1000","6.5652","39.56964816","-104.83093344","0.63","-0.13","0.89","42.2","13.1","45.8","35.0","4.0","2681","-10.7","-36.1","99.2"
"397.450","17.8572","15","-0.3909","-0.0477","-1.0409","-92.8385","-43.9204","1742.0004","4.7000","0.1000","6.4709","39.56964793","-104.83093620","0.63","-0.14","0.92","9.6","25.7","31.6","35.0","4.0","2680","-12.2","-36.1","101.8"
"397.500","17.9473","15","-0.3808","-0.0375","-1.0578","-94.8078","-43.0087","1741.9753","4.7000","0.1000","6.6415","39.56964759","-104.83093904","0.60","-0.12","0.90","8.5","27.4","26.3","35.0","4.1","2694","-13.3","-36.0","104.4"
"397.550","17.7930","15","-0.3619","-0.0422","-1.1573","-97.3554","-41.0476","1741.9590","4.7000","0.1000","6.8989","39.56964713","-104.83094184","0.60","-0.05","0.89","-12.8","20.5","24.8","35.0","4.1","2681","-14.1","-35.9","107.0"
"397.600","17.8983","14","-0.3413","-0.0533","-1.1632","-98.3295","-38.8936","1741.9474","4.7000","0.1000","7.3241","39.56964678","-104.83094456","0.61","-0.04","0.88","-19.7","9.5","21.9","35.0","4.1","2719","-14.4","-35.8","109.5"
"397.650","17.6598","14","-0.2913","-0.0596","-1.1564","-99.9718","-33.3822","1741.9489","4.7000","0.1000","8.4196","39.56964627","-104.83094733","0.60","-0.03","0.85","-8.0","5.9","19.8","35.0","4.1","2733","-14.1","-35.5","111.7"
"397.700","17.4737","14","-0.2615","-0.0676","-1.0980","-102.0095","-30.1724","1741.9515","4.7000","0.1000","9.2171","39.56964566","-104.83095009","0.64","-0.04","0.84","3.6","15.4","20.5","35.0","4.1","2742","-13.2","-35.3","113.6"
"397.750","17.1049","14","-0.2663","-0.0679","-1.1995","-103.2405","-30.9453","1741.9332","4.7000","0.1000","8.7972","39.56964498","-104.83095262","0.66","-0.04","0.83","17.9","15.4","22.6","35.0","4.1","2745","-12.1","-35.0","115.2"
"397.800","16.8169","14","-0.2585","-0.0825","-1.2173","-105.1165","-30.2516","1741.9276","4.7000","0.1000","8.8475","39.56964441","-104.83095510","0.61","-0.02","0.80","17.5","17.8","27.0","35.0","4.1","2768","-11.1","-34.7","116.8"
"397.850","16.9083","15","-0.2564","-0.1063","-1.1075","-106.5909","-30.2892","1741.9332","4.7000","0.1000","8.8845","39.56964364","-104.83095769","0.60","-0.05","0.79","14.9","10.9","28.1","35.0","4.1","2796","-10.3","-34.3","118.2"
"397.900","16.8923","15","-0.2685","-0.1040","-1.1225","-107.3262","-32.0807","1741.9314","4.7000","0.1000","8.3804","39.56964292","-104.83096021","0.61","-0.06","0.83","15.1","-0.0","24.6","35.0","4.1","2801","-9.8","-34.0","119.6"
"397.950","16.8175","15","-0.2771","-0.1089","-1.1584","-109.6656","-33.4725","1741.9208","4.7000","0.1000","7.9964","39.56964203","-104.83096272","0.67","-0.04","0.86","16.0","5.5","28.0","35.0","4.1","2775","-9.6","-33.8","121.0"
"398.000","16.6800","15","-0.2704","-0.1170","-1.1523","-111.3568","-33.0753","1741.9087","4.7000","0.1000","8.0263","39.56964113","-104.83096511","0.69","-0.09","0.82","48.6","-0.4","34.5","35.0","4.1","2766","-9.6","-33.5","122.5"
"398.050","16.2081","15","-0.2878","-0.1011","-1.1961","-113.3831","-35.6498","1741.9058","4.7000","0.1053","7.2360","39.56964027","-104.83096742","0.65","-0.11","0.77","70.6","8.9","42.0","35.0","4.1","2768","-9.9","-33.3","124.1"
"398.100","15.7897","15","-0.3094","-0.0907","-1.0675","-115.6384","-38.7659","1741.9241","4.7000","0.1023","6.4825","39.56963926","-104.83096957","0.67","-0.13","0.81","57.0","19.8","37.7","35.0","4.1","2756","-10.5","-33.2","125.8"
"398.150","15.6149","15","-0.3636","-0.1162","-1.1096","-116.6432","-46.0332","1741.9298","4.7000","0.1000","5.3987","39.56963833","-104.83097175","0.67","-0.11","0.83","56.0","15.4","35.5","35.0","4.1","2754","-11.3","-33.0","127.8"
"398.200","15.4509","15","-0.3928","-0.1226","-1.1531","-119.4316","-50.4124","1741.9137","4.7000","0.1000","4.8780","39.56963714","-104.83097379","0.65","-0.04","0.86","36.6","9.5","39.1","35.0","4.1","2741","-12.3","-32.9","129.9"
"398.250","15.4303","15","-0.3862","-0.1112","-1.1859","-121.9065","-50.2843","1741.8977","4.7000","0.1000","4.8838","39.56963594","-104.83097582","0.68","-0.09","0.89","26.5","5.0","35.8","35.0","4.1","2728","-13.4","-32.8","132.2"
"398.300","15.3393","16","-0.3923","-0.1060","-1.1650","-124.5560","-51.7844","1741.8859","4.7000","0.1077","4.7144","39.56963472","-104.83097775","0.61","-0.13","0.85","45.1","11.7","34.0","35.0","4.1","2714","-14.5","-32.7","134.6"
"398.350","14.9308","16","-0.3850","-0.0767","-1.1693","-127.3476","-51.4698","1741.8881","4.7000","0.1100","4.6169","39.56963350","-104.83097946","0.57","-0.07","0.82","38.9","5.9","30.0","35.0","4.1","2659","-15.5","-32.5","137.1"
"398.400","15.2335","16","-0.3528","-0.0317","-1.2710","-130.0936","-47.5883","1741.8599","4.7000","0.1100","5.0947","39.56963210","-104.83098121","0.72","0.00","0.89","14.5","19.3","23.0","35.0","4.1","2620","-16.4","-32.4","139.4"
