"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","11:53 AM"
"Sample Rate","20"
"Duration","598"
"Segment","Session"
"Beacon Markers","98.564","168.236","236.564","305.968","374.718","442.696","509.789","598"
"Segment Times","1:38.564","1:09.672","1:08.328","1:09.404","1:08.750","1:07.978","1:07.093","1:28.211"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"260.550","60.3337","16","-0.9613","0.0524","0.6474","128.4620","-32.2222","1740.8104","4.6000","0.1235","29.8006","39.57015916","-104.83151496","0.43","-0.95","1.00","-20.1","3.8","10.3","34.2","4.0","4318","-6.8","-32.0","103.2"
"260.600","60.6443","16","-0.9266","0.0519","0.6147","126.8843","-31.0212","1740.8158","4.6000","0.1200","31.1137","39.57015489","-104.83150683","0.38","-0.90","0.93","4.6","13.6","20.0","34.2","4.0","4330","-6.5","-32.1","104.8"
"260.650","60.6715","16","-0.8980","0.0517","0.6155","125.2859","-30.0257","1740.8154","4.6000","0.1100","32.1597","39.57015092","-104.83149859","0.36","-0.82","0.91","19.2","-6.3","24.5","34.2","4.0","4342","-6.1","-32.1","106.4"
"260.700","60.6670","16","-0.8931","0.0564","0.5878","123.8978","-29.8258","1740.8112","4.6000","0.1100","32.3728","39.57014706","-104.83149019","0.46","-0.79","0.91","1.1","-21.1","20.8","34.2","4.0","4327","-5.6","-32.2","107.8"
"260.750","60.7140","16","-0.8951","0.0602","0.5802","122.5416","-29.8503","1740.8073","4.6000","0.1100","32.3713","39.57014337","-104.83148165","0.49","-0.79","0.94","13.8","-22.9","19.5","34.2","4.0","4341","-5.1","-32.2","109.1"
"260.800","60.7954","16","-0.8731","0.0573","0.5699","120.9841","-29.0731","1740.8116","4.6000","0.1100","33.2812","39.57013979","-104.83147303","0.45","-0.75","0.98","26.6","-14.5","18.1","34.2","4.0","4347","-4.7","-32.2","110.2"
"260.850","60.7333","16","-0.8402","0.0662","0.5446","119.6491","-27.9391","1740.8075","4.6000","0.1100","34.5967","39.57013643","-104.83146435","0.45","-0.68","0.98","8.1","5.4","14.0","34.2","4.0","4332","-4.5","-32.2","111.4"
"260.900","61.0468","16","-0.8014","0.0729","0.5303","118.4584","-26.6011","1740.8076","4.6000","0.1100","36.5244","39.57013302","-104.83145544","0.42","-0.61","0.92","7.3","13.7","15.6","34.2","4.0","4361","-4.5","-32.2","112.5"
"260.950","61.3148","16","-0.7583","0.0680","0.4629","116.7825","-25.1227","1740.7841","4.6000","0.1100","38.8435","39.57013006","-104.83144627","0.42","-0.56","0.91","-5.5","16.9","15.1","34.2","4.0","4377","-4.5","-32.2","113.6"
"261.000","61.3669","16","-0.7115","0.0667","0.4162","115.5876","-23.5319","1740.7576","4.6000","0.1100","41.5048","39.57012709","-104.83143733","0.46","-0.57","0.92","-5.2","3.2","10.7","34.2","4.0","4373","-4.3","-32.2","114.7"
"261.050","61.3238","16","-0.6433","0.0830","0.3888","114.5222","-21.2369","1740.7551","4.6000","0.1100","45.9576","39.57012418","-104.83142815","0.46","-0.54","0.96","2.7","-5.1","9.2","34.2","4.0","4381","-4.2","-32.2","115.6"
"261.100","61.5018","16","-0.5727","0.1012","0.3960","113.6533","-18.8632","1740.7643","4.6000","0.1100","51.8910","39.57012134","-104.83141893","0.45","-0.51","0.94","12.2","-12.1","8.9","34.2","4.0","4386","-3.9","-32.2","116.5"
"261.150","61.6463","16","-0.4981","0.0991","0.4194","113.0212","-16.3602","1740.7784","4.6000","0.1100","59.9706","39.57011846","-104.83140962","0.43","-0.45","0.93","9.2","-12.9","9.4","34.2","4.0","4397","-3.7","-32.3","117.3"
"261.200","61.9300","16","-0.4351","0.0865","0.3983","112.3166","-14.2506","1740.7706","4.6000","0.1100","69.1651","39.57011563","-104.83140019","0.48","-0.43","0.91","-3.7","-5.1","9.7","34.2","4.0","4418","-3.4","-32.3","118.1"
"261.250","62.0704","16","-0.3910","0.0765","0.3771","111.6012","-12.7770","1740.7626","4.6000","0.1100","77.3169","39.57011304","-104.83139075","0.50","-0.47","0.93","6.9","15.7","7.0","34.2","4.0","4434","-3.1","-32.3","118.8"
"261.300","62.0450","16","-0.3705","0.0806","0.3986","110.9519","-12.0812","1740.7727","4.6000","0.1100","81.7367","39.57011039","-104.83138117","0.43","-0.43","0.95","6.1","0.2","4.7","34.2","4.0","4440","-2.9","-32.2","119.5"
"261.350","62.3135","16","-0.3442","0.0766","0.4116","110.4437","-11.1981","1740.7795","4.6000","0.1100","88.5645","39.57010778","-104.83137163","0.45","-0.37","0.91","-17.9","-3.1","6.4","34.2","4.0","4448","-2.8","-32.2","120.2"
"261.400","62.5586","16","-0.3195","0.0871","0.4138","109.9393","-10.3709","1740.7827","4.6000","0.1010","96.0044","39.57010523","-104.83136204","0.47","-0.35","0.91","-21.7","12.4","5.1","34.2","4.0","4452","-2.5","-32.2","120.8"
"261.450","62.7123","16","-0.3247","0.0949","0.4121","109.3825","-10.5145","1740.7848","4.6000","0.1000","94.9256","39.57010285","-104.83135235","0.48","-0.29","0.96","-12.7","16.3","5.0","34.2","4.0","4467","-2.1","-32.2","121.3"
"261.500","62.7005","16","-0.2942","0.0920","0.4116","108.8418","-9.5007","1740.7954","4.6000","0.1000","105.0359","39.57010043","-104.83134262","0.48","-0.23","0.97","0.4","13.1","4.9","34.2","4.0","4482","-1.7","-32.1","121.5"
"261.550","62.8603","16","-0.2528","0.0862","0.4484","108.2954","-8.1452","1740.8217","4.6000","0.1065","122.8275","39.57009811","-104.83133280","0.45","-0.17","0.93","3.8","4.1","4.4","34.2","4.0","4494","-1.4","-32.0","121.6"
"261.600","62.9301","16","-0.2157","0.1013","0.4882","107.8217","-6.9310","1740.8357","4.6000","0.1100","144.5040","39.57009582","-104.83132304","0.45","-0.10","0.89","-3.7","3.8","7.1","34.2","4.0","4504","-1.1","-31.9","121.6"
"261.650","63.3693","16","-0.1529","0.1033","0.5159","107.8453","-4.8998","1740.8508","4.6000","0.1100","205.8368","39.57009350","-104.83131320","0.47","-0.08","0.91","-9.6","8.8","6.7","34.2","4.0","4509","-0.8","-31.7","121.5"
"261.700","63.4385","16","-0.1041","0.0875","0.5067","107.7246","-3.3267","1740.8584","4.6000","0.1100","303.4978","39.57009106","-104.83130343","0.47","-0.07","0.93","-5.0","10.8","5.4","34.2","4.0","4520","-0.5","-31.6","121.4"
"261.750","63.6124","16","-0.0608","0.1199","0.5305","107.6414","-1.9376","1740.8719","4.6000","0.1100","522.5178","39.57008863","-104.83129354","0.46","-0.05","0.92","0.8","13.2","6.5","34.2","4.0","4533","-0.4","-31.5","121.2"
"261.800","63.9321","16","-0.0235","0.1270","0.5641","107.5269","-0.7461","1740.8959","4.6000","0.1100","1363.8224","39.57008626","-104.83128353","0.45","-0.05","0.90","-0.0","12.5","7.8","34.2","4.0","4534","-0.3","-31.5","121.2"
"261.850","64.1065","16","0.0207","0.1410","0.5742","107.5271","0.6543","1740.9053","4.6000","0.1100","1559.3759","39.57008386","-104.83127363","0.46","-0.05","0.92","-1.9","4.0","5.2","34.2","4.0","4543","-0.2","-31.5","121.2"
"261.900","64.2374","16","0.0319","0.1287","0.5912","107.5061","1.0073","1740.9205","4.6000","0.1100","1014.9116","39.57008146","-104.83126364","0.49","-0.05","0.96","4.6","0.7","6.1","34.2","4.0","4570","-0.1","-31.5","121.3"
"261.950","64.4066","16","0.0151","0.0952","0.6339","107.5537","0.4763","1740.9542","4.6000","0.1100","2152.0515","39.57007902","-104.83125362","0.47","-0.07","0.99","8.8","4.8","5.4","34.2","4.0","4592","-0.1","-31.4","121.3"
"262.000","64.6664","16","-0.0115","0.0762","0.6820","107.7117","-0.3588","1740.9771","4.6000","0.1100","2868.7358","39.57007645","-104.83124364","0.40","-0.08","0.94","12.0","2.0","5.2","34.2","4.0","4604","-0.1","-31.3","121.4"
"262.050","64.7847","16","-0.0204","0.0730","0.7106","107.7521","-0.6377","1741.0007","4.6000","0.1085","1616.9767","39.57007393","-104.83123367","0.33","-0.03","0.83","-7.4","-14.6","2.3","34.2","4.0","4622","-0.2","-31.3","121.6"
"262.100","65.3231","16","-0.0262","0.0611","0.6796","107.5404","-0.8179","1740.9979","4.6000","0.1000","1271.1046","39.57007156","-104.83122348","0.59","-0.03","0.77","-12.6","5.7","6.8","34.2","4.0","4634","-0.3","-31.3","121.8"
"262.150","65.1061","16","-0.0263","0.0536","0.6777","107.4524","-0.8200","1741.0027","4.6000","0.1065","1263.6233","39.57006927","-104.83121343","0.53","-0.10","0.88","-1.2","-0.0","-2.2","34.2","4.0","4707","-0.2","-31.4","121.8"
"262.200","64.4581","16","-0.0481","0.0495","0.7610","107.4369","-1.4978","1741.0540","4.6000","0.1010","684.9232","39.57006685","-104.83120345","0.40","-0.07","0.84","-6.0","-35.8","-9.0","34.2","4.0","4702","-0.2","-31.4","121.9"
"262.250","65.0611","16","-0.0511","0.0628","0.7648","107.2302","-1.5884","1741.0555","4.6000","0.1000","651.8959","39.57006442","-104.83119331","0.43","-0.02","0.76","10.1","-28.0","-6.4","34.2","4.0","4638","-0.2","-31.5","122.0"
"262.300","65.1863","16","-0.0549","0.0842","0.7462","107.1014","-1.7047","1741.0555","4.6000","0.1000","608.6075","39.57006214","-104.83118319","0.43","-0.01","0.82","-1.7","-8.4","-1.1","34.2","4.0","4671","-0.2","-31.7","122.0"
"262.350","65.6039","16","-0.0484","0.0773","0.7209","107.2085","-1.4973","1741.0601","4.6000","0.1000","697.3535","39.57005970","-104.83117302","0.50","-0.02","0.91","-13.7","3.9","0.9","34.2","4.0","4677","-0.1","-31.8","122.0"
"262.400","65.8006","16","-0.0300","0.0807","0.7340","107.4051","-0.9277","1741.0757","4.6000","0.1000","1128.8676","39.57005714","-104.83116290","0.50","-0.04","0.95","-6.7","8.6","2.8","34.2","4.0","4668","0.1","-31.8","122.0"
"262.450","65.6451","16","0.0051","0.0868","0.7796","107.1700","0.1565","1741.1014","4.6000","0.1000","6676.8389","39.57005487","-104.83115261","0.41","-0.04","0.92","-0.2","3.7","3.2","34.2","4.0","4680","0.2","-31.8","122.0"
"262.500","65.9517","16","0.0255","0.0934","0.8105","106.9689","0.7849","1741.1281","4.6000","0.1000","1337.3068","39.57005254","-104.83114241","0.43","-0.03","0.88","-2.4","7.2","3.3","34.2","4.0","4683","0.3","-31.8","122.1"
"262.550","66.2837","16","0.0252","0.0954","0.8142","107.0991","0.7747","1741.1434","4.6000","0.1000","1361.7089","39.57005001","-104.83113204","0.50","-0.03","0.90","-4.7","5.2","-1.3","34.2","4.0","4694","0.4","-31.8","122.1"
"262.600","66.3521","16","0.0070","0.0956","0.8347","107.2346","0.2137","1741.1610","4.6000","0.1000","4941.5894","39.57004761","-104.83112176","0.51","-0.01","0.93","1.7","-7.5","-0.6","34.2","4.0","4697","0.7","-31.7","122.1"
"262.650","66.2007","16","0.0053","0.0667","0.8451","107.3865","0.1630","1741.1840","4.6000","0.1000","6464.9541","39.57004513","-104.83111153","0.49","0.00","0.94","1.1","0.1","-1.0","34.2","4.0","4707","0.9","-31.6","122.0"
"262.700","66.2283","16","0.0047","0.0254","0.8925","107.2915","0.1431","1741.2141","4.6000","0.1000","7367.4824","39.57004271","-104.83110131","0.44","-0.00","0.92","-1.3","6.7","0.2","34.2","4.0","4729","1.0","-31.6","121.9"
"262.750","66.5153","16","0.0009","0.0652","0.9072","107.3613","0.0266","1741.2435","4.6000","0.1000","10000.0000","39.57004023","-104.83109099","0.46","-0.01","0.88","9.0","6.1","5.2","34.2","4.0","4738","1.1","-31.6","121.9"
"262.800","66.7902","16","0.0031","0.0716","0.9045","107.3556","0.0933","1741.2592","4.6000","0.1090","10000.0000","39.57003778","-104.83108064","0.51","-0.05","0.89","9.7","4.3","2.0","34.2","4.0","4747","1.0","-31.6","121.9"
"262.850","66.7529","16","0.0172","0.0934","0.9477","107.1006","0.5221","1741.2850","4.6000","0.1100","2034.7474","39.57003538","-104.83107026","0.50","-0.06","0.93","-1.0","-10.6","-8.9","34.2","4.0","4767","1.0","-31.5","121.8"
"262.900","66.9998","16","0.0121","0.0987","0.9652","107.0663","0.3671","1741.3114","4.6000","0.1100","2905.1372","39.57003295","-104.83105978","0.52","-0.05","0.94","2.3","-11.3","-6.5","34.2","4.0","4772","0.8","-31.5","121.9"
"262.950","67.1405","16","-0.0062","0.0903","1.0102","107.1955","-0.1876","1741.3494","4.6000","0.1100","5694.7036","39.57003041","-104.83104936","0.47","-0.05","0.94","-0.8","2.6","0.3","34.2","4.0","4776","0.7","-31.5","121.9"
"263.000","67.3244","16","-0.0108","0.1009","1.0417","107.4017","-0.3258","1741.3832","4.6000","0.1100","3289.1653","39.57002786","-104.83103895","0.45","-0.05","0.90","-5.1","15.4","1.6","34.2","4.0","4787","0.5","-31.4","121.9"
"263.050","67.5474","16","0.0001","0.1016","1.0338","107.4049","0.0025","1741.3950","4.6000","0.1100","10000.0000","39.57002532","-104.83102845","0.45","-0.05","0.87","-3.6","10.9","1.1","34.2","4.0","4793","0.4","-31.4","121.9"
"263.100","67.6886","16","-0.0019","0.0851","1.0251","107.3619","-0.0555","1741.4130","4.6000","0.1060","10000.0000","39.57002285","-104.83101799","0.44","-0.06","0.86","-0.2","-5.8","-4.6","34.2","4.0","4800","0.2","-31.3","121.8"
"263.150","67.7999","16","0.0055","0.0662","1.0395","107.2926","0.1638","1741.4314","4.6000","0.1000","6587.5073","39.57002038","-104.83100755","0.43","-0.03","0.87","-1.4","-3.0","-4.2","34.2","4.0","4812","0.0","-31.3","121.7"
"263.200","67.9373","15","0.0065","0.0653","1.0539","107.2049","0.1952","1741.4478","4.6000","0.1000","5538.1177","39.57001781","-104.83099691","0.45","-0.01","0.88","-2.2","6.3","-1.1","34.2","4.0","4825","-0.2","-31.2","121.5"
"263.250","68.0111","15","0.0123","0.0726","1.0546","107.2243","0.3656","1741.4669","4.6000","0.1000","2960.7849","39.57001534","-104.83098638","0.49","-0.01","0.89","0.1","5.8","1.0","34.2","4.0","4833","-0.3","-31.2","121.3"
"263.300","68.0341","15","-0.0037","0.0711","1.0788","107.2233","-0.1100","1741.4989","4.6000","0.1000","9846.5713","39.57001286","-104.83097584","0.47","-0.03","0.91","-2.5","-1.5","-0.8","34.2","4.0","4844","-0.4","-31.2","121.2"
"263.350","68.1608","15","-0.0213","0.0597","1.1067","107.2450","-0.6317","1741.5254","4.6000","0.1000","1717.1648","39.57001033","-104.83096530","0.44","-0.03","0.89","-0.2","-0.1","1.8","34.2","4.0","4855","-0.4","-31.1","121.1"
"263.400","68.4262","15","-0.0246","0.0610","1.1142","107.1782","-0.7285","1741.5433","4.6000","0.1090","1494.9536","39.57000786","-104.83095468","0.45","-0.03","0.85","3.1","3.8","4.1","34.2","4.0","4857","-0.4","-31.1","121.1"
"263.450","68.5619","15","-0.0167","0.0683","1.1258","107.2225","-0.4944","1741.5687","4.6000","0.1100","2206.9583","39.57000520","-104.83094408","0.46","-0.05","0.86","2.9","-0.6","1.7","34.2","4.0","4866","-0.4","-31.1","121.1"
"263.500","68.6414","16","-0.0184","0.0760","1.1309","107.3810","-0.5420","1741.5881","4.6000","0.1100","2015.4414","39.57000262","-104.83093344","0.47","-0.05","0.89","3.7","-8.8","-2.1","34.2","4.0","4889","-0.4","-31.1","121.2"
"263.550","68.7717","16","-0.0264","0.0770","1.1652","107.2729","-0.7792","1741.6224","4.6000","0.1100","1404.7085","39.57000011","-104.83092280","0.47","-0.06","0.89","6.2","4.2","1.0","34.2","4.0","4898","-0.4","-31.1","121.2"
"263.600","68.8199","16","-0.0302","0.0738","1.1772","106.9582","-0.8892","1741.6503","4.6000","0.1100","1231.8085","39.56999771","-104.83091213","0.46","-0.05","0.89","0.8","-3.1","1.3","34.2","4.0","4897","-0.4","-31.1","121.2"
"263.650","68.9918","16","-0.0310","0.0874","1.1971","106.9122","-0.9097","1741.6713","4.6000","0.1100","1206.9788","39.56999521","-104.83090134","0.49","-0.05","0.89","-1.2","-0.1","1.7","34.2","4.0","4901","-0.5","-31.1","121.3"
"263.700","69.1572","16","-0.0330","0.0862","1.2043","106.9299","-0.9666","1741.6954","4.6000","0.1100","1138.7079","39.56999264","-104.83089064","0.48","-0.05","0.90","2.3","-0.2","3.7","34.2","4.0","4914","-0.5","-31.1","121.4"
"263.750","69.3057","16","-0.0392","0.0752","1.2099","106.9238","-1.1459","1741.7224","4.6000","0.1100","962.5667","39.56999010","-104.83087986","0.47","-0.06","0.89","1.8","-0.1","0.8","34.2","4.0","4923","-0.6","-31.1","121.4"
"263.800","69.4990","16","-0.0282","0.0650","1.2087","106.9134","-0.8216","1741.7435","4.6000","0.1100","1346.2510","39.56998756","-104.83086914","0.52","-0.06","0.90","-1.6","5.8","-0.7","34.2","4.0","4926","-0.6","-31.0","121.4"
"263.850","69.6313","16","-0.0037","0.0689","1.2316","106.9806","-0.1081","1741.7676","4.6000","0.1100","10000.0000","39.56998505","-104.83085832","0.46","-0.06","0.92","1.5","4.8","-0.2","34.2","4.0","4944","-0.6","-31.0","121.5"
"263.900","69.6023","16","0.0162","0.0783","1.2836","106.9986","0.4701","1741.8018","4.6000","0.1100","2356.2766","39.56998246","-104.83084744","0.37","-0.03","0.85","-2.9","-16.4","-1.7","34.2","4.0","4952","-0.5","-31.0","121.5"
"263.950","69.9080","16","0.0431","0.0729","1.2608","107.0370","1.2495","1741.8151","4.6000","0.1100","890.4480","39.56997987","-104.83083661","0.44","0.01","0.75","-8.1","-6.8","-4.3","34.2","4.0","4963","-0.5","-31.0","121.4"
"264.000","69.9733","16","0.0787","0.0557","1.2315","107.0302","2.2802","1741.8254","4.6000","0.1100","488.4039","39.56997738","-104.83082582","0.51","0.04","0.83","-3.6","-0.8","-3.7","34.2","4.0","4990","-0.4","-31.1","121.2"
"264.050","70.0166","16","0.0983","0.0442","1.2429","107.0380","2.8443","1741.8488","4.6000","0.1100","391.7824","39.56997475","-104.83081498","0.49","0.07","0.95","-0.7","-3.6","-5.0","34.2","4.0","4996","-0.4","-31.1","121.0"
"264.100","69.9259","16","0.1113","0.0498","1.2712","107.2481","3.2147","1741.8818","4.6000","0.1100","346.1881","39.56997212","-104.83080420","0.38","0.13","0.91","-7.2","2.3","-1.6","34.2","4.0","4984","-0.3","-31.0","120.7"
"264.150","70.2318","16","0.1415","0.0550","1.2683","107.6539","4.0819","1741.9009","4.6000","0.1100","273.8387","39.56996934","-104.83079332","0.43","0.13","0.79","0.4","14.0","-3.3","34.2","4.0","4984","-0.2","-31.2","120.5"
"264.200","70.4627","16","0.1647","0.0672","1.2506","107.9436","4.7468","1741.9080","4.6000","0.1100","236.2531","39.56996652","-104.83078245","0.49","0.14","0.86","-0.5","9.3","-8.7","34.2","4.0","5016","-0.1","-31.2","120.1"
"264.250","70.4377","16","0.1737","0.0792","1.2197","108.0067","4.9969","1741.9159","4.6000","0.1100","224.3506","39.56996382","-104.83077162","0.50","0.17","0.94","-0.6","-3.4","-0.9","34.2","4.0","5035","0.0","-31.2","119.8"
"264.300","70.4576","16","0.1827","0.0805","1.2429","108.3179","5.2442","1741.9410","4.6000","0.1100","213.8322","39.56996100","-104.83076076","0.48","0.15","0.92","6.3","-3.2","6.1","34.2","4.0","5012","0.1","-31.1","119.6"
"264.350","70.5938","16","0.1864","0.0785","1.2582","108.6665","5.3408","1741.9678","4.6000","0.1100","210.3669","39.56995818","-104.83075000","0.39","0.11","0.84","4.8","-2.0","2.8","34.2","4.0","5012","0.0","-31.2","119.4"
"264.400","70.8792","16","0.1800","0.0724","1.2491","108.9060","5.1474","1741.9812","4.6000","0.1100","219.1563","39.56995524","-104.83073914","0.40","0.10","0.82","-3.0","3.8","-3.9","34.2","4.0","5028","0.0","-31.2","119.2"
"264.450","71.1981","16","0.1512","0.0765","1.2182","109.0005","4.3173","1741.9886","4.6000","0.1100","262.4710","39.56995228","-104.83072813","0.48","0.11","0.86","-6.6","6.8","-2.0","34.2","4.0","5030","-0.0","-31.2","119.1"
"264.500","71.2047","16","0.1228","0.0734","1.2018","109.1654","3.4984","1742.0032","4.6000","0.1100","323.9352","39.56994935","-104.83071727","0.43","0.10","0.88","-7.2","5.0","2.6","34.2","4.0","5038","0.0","-31.2","119.0"
"264.550","71.1947","16","0.1014","0.0579","1.1872","109.3781","2.8843","1742.0146","4.6000","0.1100","392.8481","39.56994627","-104.83070649","0.41","0.09","0.83","4.5","-5.9","3.6","34.2","4.0","5042","0.1","-31.3","118.9"
"264.600","71.3481","16","0.0924","0.0548","1.1796","109.4934","2.6240","1742.0281","4.6000","0.1100","432.7492","39.56994331","-104.83069552","0.51","0.09","0.85","8.5","10.6","8.8","34.2","4.0","5055","0.2","-31.4","118.8"
"264.650","71.2735","16","0.0726","0.0640","1.1711","109.7232","2.0582","1742.0403","4.6000","0.1100","551.1420","39.56994031","-104.83068474","0.53","0.06","0.95","2.9","7.0","4.3","34.2","4.0","5083","0.2","-31.5","118.8"
"264.700","71.4314","16","0.0406","0.0452","1.1976","109.7374","1.1497","1742.0626","4.6000","0.1100","988.7950","39.56993723","-104.83067388","0.55","0.02","0.98","5.5","0.3","3.0","34.2","4.0","5084","0.3","-31.5","118.8"
"264.750","71.6362","16","0.0006","0.0322","1.2028","109.6863","0.0180","1742.0876","4.6000","0.1100","10000.0000","39.56993420","-104.83066285","0.53","-0.01","0.96","8.8","0.8","0.9","34.2","4.0","5090","0.3","-31.4","118.8"
"264.800","71.6935","16","-0.0036","0.0378","1.2234","109.6533","-0.1005","1742.1210","4.6000","0.1100","10000.0000","39.56993117","-104.83065195","0.47","-0.05","0.95","3.3","-12.4","-0.7","34.2","4.0","5108","0.2","-31.4","118.9"
"264.850","71.8187","16","-0.0060","0.0584","1.2253","109.6409","-0.1691","1742.1437","4.6000","0.1100","6761.4810","39.56992820","-104.83064091","0.52","-0.07","0.92","1.7","-12.4","0.6","34.2","4.0","5103","0.0","-31.3","119.0"
"264.900","71.8812","16","-0.0321","0.0799","1.2189","109.7054","-0.9042","1742.1622","4.6000","0.1100","1265.2111","39.56992508","-104.83063001","0.53","-0.10","0.92","8.1","-5.4","5.3","34.2","4.0","5108","-0.1","-31.2","119.1"
"264.950","71.9868","16","-0.0616","0.0912","1.2364","109.4934","-1.7342","1742.1952","4.6000","0.1100","660.6656","39.56992214","-104.83061897","0.49","-0.09","0.95","6.4","-18.1","-0.8","34.2","4.0","5117","-0.3","-31.1","119.1"
"265.000","71.9949","16","-0.0716","0.0840","1.2484","109.3970","-2.0108","1742.2217","4.6000","0.1100","569.8421","39.56991921","-104.83060796","0.47","-0.07","0.92","4.5","-15.8","-0.5","34.2","4.0","5118","-0.6","-31.0","119.2"
"265.050","72.1758","16","-0.0710","0.0843","1.2938","109.2911","-1.9886","1742.2532","4.6000","0.1100","577.6460","39.56991618","-104.83059695","0.38","-0.07","0.82","3.9","-19.5","2.5","34.2","4.0","5128","-0.8","-30.9","119.2"
"265.100","72.5947","16","-0.0830","0.0754","1.2725","109.3272","-2.3217","1742.2629","4.6000","0.1100","497.6543","39.56991319","-104.83058575","0.41","-0.07","0.76","-1.4","-12.0","0.9","34.2","4.0","5131","-1.0","-31.0","119.2"
"265.150","72.7451","16","-0.0941","0.0542","1.2561","109.2696","-2.6265","1742.2725","4.6000","0.1100","440.8051","39.56991020","-104.83057462","0.51","-0.11","0.81","1.7","-26.0","0.2","34.2","4.0","5138","-1.2","-31.0","119.3"
"265.200","72.7104","16","-0.1037","0.0475","1.2462","108.9621","-2.8904","1742.3041","4.6000","0.1100","400.3694","39.56990726","-104.83056341","0.53","-0.15","0.89","11.5","-24.4","2.9","34.2","4.0","5147","-1.3","-31.1","119.5"
"265.250","72.6461","15","-0.1211","0.0151","1.2710","108.6287","-3.3715","1742.3280","4.6000","0.1100","342.9334","39.56990445","-104.83055234","0.51","-0.15","0.86","17.5","-11.2","7.6","34.2","4.0","5137","-1.5","-31.2","119.7"
"265.300","72.5846","15","-0.1510","-0.0327","1.2928","108.4513","-4.2035","1742.3571","4.6000","0.1100","274.8222","39.56990165","-104.83054117","0.52","-0.20","0.79","13.4","-11.0","6.5","34.2","4.0","5104","-1.6","-31.3","120.0"
"265.350","72.4901","15","-0.2127","-0.0826","1.2822","108.3195","-5.9269","1742.3773","4.6000","0.1100","194.6589","39.56989887","-104.83053006","0.59","-0.24","0.74","13.7","-7.9","10.5","34.2","4.0","5093","-1.8","-31.4","120.4"
"265.400","72.2869","15","-0.2905","-0.1310","1.2740","108.0409","-8.1123","1742.3934","4.6000","0.1100","141.8190","39.56989618","-104.83051891","0.64","-0.31","0.73","23.0","13.9","19.2","34.2","4.0","5080","-2.0","-31.4","120.9"
"265.450","71.9387","15","-0.3780","-0.1825","1.2680","107.4211","-10.5909","1742.4078","4.6000","0.1100","108.1057","39.56989351","-104.83050788","0.67","-0.39","0.71","30.8","22.4","27.7","34.2","4.0","5028","-2.5","-31.5","121.4"
"265.500","71.5189","15","-0.4677","-0.2296","1.2861","106.8663","-13.1657","1742.4294","4.6000","0.1100","86.4565","39.56989116","-104.83049678","0.70","-0.47","0.67","30.6","-4.2","26.7","34.2","4.0","4982","-3.1","-31.6","122.1"
"265.550","71.1677","15","-0.5753","-0.2736","1.2633","106.1866","-16.2931","1742.4412","4.6000","0.1100","69.5182","39.56988888","-104.83048581","0.75","-0.60","0.66","19.4","-19.2","21.2","34.2","4.0","4947","-3.8","-31.7","123.1"
"265.600","70.4632","15","-0.6663","-0.3132","1.2314","105.0854","-18.9980","1742.4402","4.6000","0.1100","59.0303","39.56988681","-104.83047487","0.77","-0.75","0.69","23.7","-0.7","25.1","34.2","4.0","4917","-4.4","-31.8","124.2"
"265.650","69.8119","15","-0.7802","-0.3475","1.2306","103.6871","-22.4247","1742.4563","4.6000","0.1100","49.5476","39.56988504","-104.83046391","0.77","-0.83","0.70","37.1","3.5","31.4","34.2","4.0","4900","-5.0","-32.0","125.5"
"265.700","69.3456","15","-0.8954","-0.3865","1.2125","102.4058","-25.9735","1742.4679","4.6000","0.1100","42.4921","39.56988349","-104.83045302","0.78","-0.91","0.69","53.5","-8.2","40.6","34.2","4.0","4846","-5.7","-32.1","127.0"
"265.750","68.5521","15","-0.9918","-0.4116","1.1869","101.1776","-29.0624","1742.4700","4.6000","0.1100","37.5413","39.56988216","-104.83044219","0.79","-1.00","0.69","55.2","-10.1","47.2","34.2","4.0","4780","-6.5","-32.3","128.8"
"265.800","67.6463","15","-1.0751","-0.4332","1.1809","99.8142","-31.8430","1742.4722","4.6000","0.1100","33.8104","39.56988100","-104.83043151","0.81","-1.09","0.72","26.2","4.2","43.0","34.2","4.0","4761","-7.3","-32.5","130.8"
"265.850","66.7609","15","-1.1320","-0.4437","1.1654","98.0256","-33.9204","1742.4780","4.6000","0.1215","31.3243","39.56988025","-104.83042093","0.81","-1.20","0.76","5.1","15.1","38.1","34.2","4.0","4706","-8.0","-32.7","133.1"
"265.900","66.0190","15","-1.1853","-0.4545","1.1604","96.0188","-35.9510","1742.4884","4.6000","0.1300","29.2266","39.56987988","-104.83041030","0.78","-1.25","0.77","0.8","15.5","35.5","34.2","4.0","4674","-8.5","-32.8","135.4"
