"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","1:00 PM"
"Sample Rate","20"
"Duration","727"
"Segment","Session"
"Beacon Markers","90.034","160.147","228.101","296.898","365.102","434.243","501.228","570.079","637.98","727"
"Segment Times","1:30.034","1:10.113","1:07.954","1:08.797","1:08.204","1:09.141","1:06.985","1:08.851","1:07.901","1:29.020"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"167.550","74.4499","15","1.3385","-0.0528","0.0561","38.1942","36.3559","1741.9486","4.8000","0.2033","32.5919","39.57076718","-104.83185320","0.43","1.11","1.07","-49.2","24.9","-37.1","37.1","4.0","5272","14.9","-32.7","-112.4"
"167.600","74.4022","15","1.3561","-0.0714","0.0529","40.1431","36.8969","1741.9468","4.8000","0.2000","32.0934","39.57077395","-104.83184502","0.43","1.08","1.07","11.0","3.3","-21.7","37.1","4.0","5288","15.4","-32.9","-114.2"
"167.650","74.1427","15","1.3435","-0.0616","0.0712","41.6727","36.6279","1741.9551","4.8000","0.1900","32.2163","39.57078046","-104.83183680","0.46","1.13","1.10","34.2","-15.0","-26.2","37.1","4.0","5310","15.6","-33.0","-115.8"
"167.700","73.8205","15","1.3086","-0.0467","0.1061","43.2039","35.7412","1741.9777","4.8000","0.1900","32.8722","39.57078677","-104.83182839","0.55","1.20","1.16","23.4","-10.9","-27.5","37.1","4.0","5292","15.3","-33.1","-117.5"
"167.750","73.5233","15","1.2568","-0.0332","0.1065","45.2506","34.3782","1741.9652","4.8000","0.1968","34.0378","39.57079274","-104.83181957","0.52","1.10","1.17","-4.8","-8.3","-26.4","37.1","4.0","5277","15.0","-33.1","-119.1"
"167.800","73.6724","15","1.1975","-0.0079","0.0898","47.3345","32.7926","1741.9506","4.8000","0.2000","35.7560","39.57079862","-104.83181047","0.52","0.97","1.09","2.8","3.5","-21.8","37.1","4.0","5226","14.6","-33.1","-120.6"
"167.850","74.2596","15","1.1073","0.0247","0.1108","48.9171","30.3342","1741.9663","4.8000","0.1982","38.9619","39.57080444","-104.83180098","0.47","0.82","1.03","-20.0","13.8","-27.2","37.1","4.0","5234","13.8","-33.0","-121.9"
"167.900","73.8991","15","0.9837","0.0577","0.1243","50.0342","26.9380","1741.9821","4.8000","0.1900","43.6611","39.57081007","-104.83179178","0.44","0.73","1.00","-29.3","6.9","-28.4","37.1","4.0","5235","13.0","-32.9","-123.1"
"167.950","74.0136","14","0.8747","0.0608","0.1538","50.8879","23.9234","1742.0044","4.8000","0.1832","49.2388","39.57081574","-104.83178228","0.44","0.67","1.00","-17.3","-5.4","-19.7","37.1","4.0","5218","12.4","-32.8","-124.2"
"168.000","74.3061","14","0.8151","0.0600","0.1891","51.8973","22.2652","1742.0277","4.8000","0.1800","53.1150","39.57082130","-104.83177276","0.44","0.63","0.96","6.7","-11.3","-8.7","37.1","4.0","5227","12.2","-32.8","-125.3"
"168.050","74.1932","15","0.7868","0.0429","0.2052","53.1979","21.4641","1742.0411","4.8000","0.1665","55.0137","39.57082648","-104.83176301","0.44","0.66","0.93","8.5","-14.4","-8.5","37.1","4.0","5245","12.0","-32.8","-126.5"
"168.100","74.1050","15","0.7446","0.0216","0.2131","53.9955","20.2962","1742.0400","4.8000","0.1500","58.1104","39.57083175","-104.83175323","0.37","0.67","0.91","-16.9","-10.4","-9.5","37.1","4.0","5245","11.8","-32.9","-127.6"
"168.150","74.2619","15","0.6962","0.0039","0.2217","55.0700","18.9719","1742.0497","4.8000","0.1500","62.2984","39.57083685","-104.83174333","0.40","0.63","0.85","0.5","-9.8","4.3","37.1","4.0","5235","11.6","-33.0","-128.6"
"168.200","74.4420","15","0.6532","-0.0210","0.2342","56.1886","17.7998","1742.0553","4.8000","0.1500","66.5613","39.57084170","-104.83173313","0.50","0.59","0.85","17.5","18.0","9.4","37.1","4.0","5254","11.4","-33.1","-129.4"
"168.250","74.1010","15","0.6006","-0.0318","0.2522","56.9375","16.3776","1742.0753","4.8000","0.1500","72.0101","39.57084651","-104.83172325","0.52","0.50","0.96","16.0","30.9","12.7","37.1","4.0","5263","10.9","-33.1","-130.0"
